station scale,model,normal,H_24R,PrecpHour,HUMD,UVI,Comfort,TEMP,td,PRES,Weekday,Hours,Holiday,All Three,all feature
small,lasso,0.120854476,0.121099959,0.121136851,0.120660146,0.116328771,0.121011452,0.120963169,0.12109982,0.121043031,0.121120407,0.113347873,0.121147102,0.11338595,0.113168689
small,ridge,0.11968382,0.120219402,0.12026153,0.119919644,0.115953835,0.120211985,0.120979718,0.121709615,0.120171974,0.120229687,0.112495286,0.120251213,0.113021127,0.112385969
small,random forest,0.119523853,0.119260238,0.119507507,0.119345374,0.11523703,0.119466686,0.119739755,0.120019301,0.119634394,0.119305266,0.113021543,0.119323089,0.112725243,0.112714292
mid,lasso,0.107247304,0.107603828,0.107498359,0.10723719,0.105970041,0.107820074,0.107847227,0.107976425,0.107630516,0.107635211,0.100049881,0.107548589,0.100054753,0.098697189
mid,ridge,0.105285764,0.105314532,0.105265029,0.10516118,0.104110083,0.105505762,0.105636276,0.106336563,0.105332107,0.105348242,0.098790584,0.105269618,0.099438708,0.098697189
mid,random forest,0.105139909,0.105189862,0.10514534,0.105165383,0.104144109,0.105192081,0.105529497,0.105919904,0.105386723,0.105168424,0.099870092,0.10514555,0.100006436,0.100023735
large,lasso,0.105021694,0.106086424,0.105923197,0.105841002,0.102560427,0.106144836,0.106228377,0.106343137,0.106135641,0.106187311,0.096048754,0.106110821,0.096010154,0.094724921
large,ridge,0.101733863,0.102181943,0.102101398,0.101958633,0.099754737,0.102208968,0.102331793,0.102888908,0.102249068,0.102386726,0.094883017,0.102166622,0.095518552,0.094724921
large,random forest,0.101534596,0.101473592,0.101505331,0.101340314,0.099183793,0.101471145,0.102504661,0.102525319,0.102918305,0.101554288,0.09384272,0.101500341,0.09372166,0.094277205
